Title,Platform,Url
THA SHOW EPISODE 1: PART 1 OF 3,YouTube,https://www.youtube.com/watch?v=S1YYTp-A3O4
THA SHOW EPISODE 1: PART 2 OF 3,YouTube,https://www.youtube.com/watch?v=SfpS3tdOmU4
THA SHOW EPISODE 1: PART 3 OF 3,YouTube,https://www.youtube.com/watch?v=ayscPo2fP3I
Tha Show 617 Episode 2 pt 1 of 3 - B-Boy Jet Liem,YouTube,https://www.youtube.com/watch?v=y8S6wtWoxH4
Tha Show 617 Episode 2 pt 2 of 3 - B-Boy Jet Liem,YouTube,https://www.youtube.com/watch?v=whZRNEHxyWw
Tha Show 617 Episode 2 pt 3 of 3 - B-Boy Jet Liem,YouTube,https://www.youtube.com/watch?v=giRszkvVlZY
Tha Show 617 Episode 3 pt1 - B-Boy Flight,YouTube,https://www.youtube.com/watch?v=xxqGdxXvfZM
Tha Show 617 Episode 3 pt2 - B-Boy Flight,YouTube,https://www.youtube.com/watch?v=Gtd8uMJnh00
Tha Show 617 Episode 3 pt3 - B-Boy Flight,YouTube,https://www.youtube.com/watch?v=yGHqqs7R4lM
Tha Show 617 Episode 4 pt1 - BeonPnt,YouTube,https://www.youtube.com/watch?v=9wRzo5ulsSc
Tha Show 617 Episode 4 pt2 - BeonPnt,YouTube,https://www.youtube.com/watch?v=irpqjBz8qv8
Tha Show 617 Episode 4 pt3 - BeonPnt,YouTube,https://www.youtube.com/watch?v=0JpS99S9-_A
Tha Show 617 Episode 4 pt4 - BeonPnt,YouTube,https://www.youtube.com/watch?v=hmctYLjAynQ
Tha Show 617 Episode 5 pt1 - DJ Neebor,YouTube,https://www.youtube.com/watch?v=nEASBN3swXo
Tha Show 617 Episode 5 pt2 - DJ Neebor,YouTube,https://www.youtube.com/watch?v=uE-qNJoF2XM
Tha Show 617 Episode 5 pt3 - DJ Neebor,YouTube,https://www.youtube.com/watch?v=9NuvjMkEv08
Tha Show 617 Episode 7 Pt1 DJ Tony Tone- Cold Crush Brothers,YouTube,https://www.youtube.com/watch?v=QDfPYapzyKQ
Tha Show 617 Episode 7 Pt2 DJ Tony Tone- Cold Crush Brothers,YouTube,https://www.youtube.com/watch?v=YWx-t55PEyU
Tha Show 617 Episode 7 Pt3 DJ Tony Tone- Cold Crush Brothers,YouTube,https://www.youtube.com/watch?v=oWJT9Xw2cIw
Tha Show 617 Episode 7 Pt4 DJ Tony Tone- Cold Crush Brothers,YouTube,https://www.youtube.com/watch?v=lzFrc2JPsfs
Tha Show 617 Episode 7 Pt5 DJ Tony Tone- Cold Crush Brothers,YouTube,https://www.youtube.com/watch?v=fEztXrUFg7U
Tha Show 617 Episode 7 Pt6 DJ Tony Tone- Cold Crush Brothers,YouTube,https://www.youtube.com/watch?v=6YyDJfKKJsQ
Tha Show 617 Episode 7-Special Edition-Joe Conzo,YouTube,https://www.youtube.com/watch?v=tgjYGkb9MMQ
Tha Show 617 Episode 8 Pt1 MC Cornbread,YouTube,https://www.youtube.com/watch?v=8sYnQ1Ntxjk
Tha Show 617 Episode 8 Pt2 MC Cornbread,YouTube,https://www.youtube.com/watch?v=I4kI8gP-CSA
Tha Show 617 Episode 8 Pt3 MC Cornbread,YouTube,https://www.youtube.com/watch?v=rkdJ8Srk1sc
Tha Show 617 Episode 9 -Pt.1 - B-Boy Ovadose,YouTube,https://www.youtube.com/watch?v=Cl5oB1vR8SI
Tha Show 617 Episode 9 -Pt.2 - B-Boy Ovadose,YouTube,https://www.youtube.com/watch?v=eoohzSzvcXY
Tha Show 617 Episode 9 -Pt.3 - B-Boy Ovadose,YouTube,https://www.youtube.com/watch?v=yumSgNdGKLg
THA SHOW 617: EPISODE 10 EL NINO,YouTube,https://www.youtube.com/watch?v=OniAtxHLt-c
THA SHOW 617: EPISODE 10 EL NINO part2,YouTube,https://www.youtube.com/watch?v=ohErTANE_-M
THA SHOW 617: EPISODE 10 EL NINO part 3,YouTube,https://www.youtube.com/watch?v=ApV5djosevU
Tha Show 617 Episode 11 -Pt.1 -Shim The Dream aka SHOCKIN' R,YouTube,https://www.youtube.com/watch?v=beM8Lc8qQmo
Tha Show 617 Episode 11 -Pt.2 -Shim The Dream aka SHOCKIN' R,YouTube,https://www.youtube.com/watch?v=iovuNJ7tVKY
Tha Show 617 Episode 11 -Pt.3 -Shim The Dream aka SHOCKIN' R,YouTube,https://www.youtube.com/watch?v=BjQMY3Lvkjo
Tha Show 617 Episode 12 -Pt.1 - DJ Franco DeLeon,YouTube,https://www.youtube.com/watch?v=k4_Ng8odLQg
Tha Show 617 Episode 12 -Pt.2 - DJ Franco DeLeon,YouTube,https://www.youtube.com/watch?v=Kt7YzUvPL3Y
Tha Show 617 Episode 12 -Pt.3 - DJ Franco DeLeon,YouTube,https://www.youtube.com/watch?v=7NQq1h-hHsU
Tha Show 617 Episode 13 -Pt.1 - DJ T. Clark,YouTube,https://www.youtube.com/watch?v=6SaycY-kVGg
Tha Show 617 Episode 13 -Pt.2 - DJ T. Clark,YouTube,https://www.youtube.com/watch?v=5Ga1-4p0it4
Tha Show 617 Episode 13 -Pt.3 - DJ T. Clark,YouTube,https://www.youtube.com/watch?v=JnqKKGpUxn8
Tha Show 617 Episode 13 -Pt.4 - DJ T. Clark,YouTube,https://www.youtube.com/watch?v=7aAByr6AJYI
Tha Show 617 Episode 13 -Pt.5 - DJ T. Clark,YouTube,https://www.youtube.com/watch?v=qKYmY7cg9XM
Tha Show 617 Episode 14 -Pt.1 - MC Siens of Simply Hood,YouTube,https://www.youtube.com/watch?v=5s9gJEXblk4
Tha Show 617 Episode 14 -Pt.2 - MC Siens of Simply Hood,YouTube,https://www.youtube.com/watch?v=j9imRH9iCNY
Tha Show 617 Episode 14 -Pt.3 - MC Siens of Simply Hood,YouTube,https://www.youtube.com/watch?v=RO3MoPR6MXo
"THA Show 617: Episode 15 , part 1",YouTube,https://www.youtube.com/watch?v=t9ICvWkOiSo
"THA Show 617: Episode 15 , part 2",YouTube,https://www.youtube.com/watch?v=0bNHymjM4tQ
"THA Show 617: Episode 15 , part 3",YouTube,https://www.youtube.com/watch?v=hF8rdgGNn1E
THA SHOW 617 episode 16 PART 1,YouTube,https://www.youtube.com/watch?v=BfzvuEg0WXk
THA SHOW 617 episode 16 PART 2,YouTube,https://www.youtube.com/watch?v=2bMoOVCYnug
THA SHOW 617 episode 16 PART 3,YouTube,https://www.youtube.com/watch?v=UmK_gzETAqU
Tha Show 617 Episode 17 Pt. 1 of 4 - Cyclone,YouTube,https://www.youtube.com/watch?v=57YTL_8JHz8
Tha Show 617 Episode 17 Pt. 2 of 4 - Cyclone,YouTube,https://www.youtube.com/watch?v=XA4GBU7WE64
Tha Show 617 Episode 17 Pt. 3 of 4 - Cyclone,YouTube,https://www.youtube.com/watch?v=pxOkQ8ImyLA
Tha Show 617 Episode 17 Pt. 4 of 4 - Cyclone,YouTube,https://www.youtube.com/watch?v=tYeGMP61Veg
Tha Show 617 Episode 18 Pt. 1 of 4 - Supreme Clientel1 of Creative Inervators,YouTube,https://www.youtube.com/watch?v=IrkIsW2ln3E
Tha Show 617 Episode 18 Pt. 2 of 4 - Supreme Clientel1 of Creative Inervators,YouTube,https://www.youtube.com/watch?v=0l4eDQb0smg
Tha Show 617 Episode 18 Pt. 3 of 4 - Supreme Clientel1 of Creative Inervators,YouTube,https://www.youtube.com/watch?v=E840GokX3NQ
Tha Show 617 Episode 18 Pt. 4 of 4 - Supreme Clientel1 of Creative Inervators,YouTube,https://www.youtube.com/watch?v=RnXIwDMd398
Tha Show 617 Episode 19 Pt. 1 of 3 - BIG PAPES,YouTube,https://www.youtube.com/watch?v=oykjdlWQerM
Tha Show 617 Episode 19 Pt. 2 of 3 - BIG PAPES,YouTube,https://www.youtube.com/watch?v=fr-7IHBPy5E
Tha Show 617 Episode 19 Pt. 3 of 3 - MC - BIG PAPES,YouTube,https://www.youtube.com/watch?v=ryg_s2Am0aw
Tha Show 617-Episode 20 pt.1- J-Dubz of Steady Grind Entertainment,YouTube,https://www.youtube.com/watch?v=5pkdRe0r8t4
Tha Show 617-Episode 20 pt.2- J-Dubz of Steady Grind Entertainment,YouTube,https://www.youtube.com/watch?v=0MIbr1R-200
Tha Show 617-Episode 20 pt.3- J-Dubz of Steady Grind Entertainment,YouTube,https://www.youtube.com/watch?v=ALfMWK4IJXQ
Tha Show 617 - Episode 21 - part 1 - Boogie Boy DASH,YouTube,https://www.youtube.com/watch?v=nA5aD2AYzfc
Tha Show 617 - Episode 21 - part 2 - Boogie Boy DASH,YouTube,https://www.youtube.com/watch?v=ckizZimE0B8
Tha Show 617 - Episode 21 -part 3 - Boogie Boy DASH - What It Do!!,YouTube,https://www.youtube.com/watch?v=cywOSndODTw
Tha Show 617 - Episode 22 -part1 - B-Boy Brian from Problemz Kru,YouTube,https://www.youtube.com/watch?v=_NXu_KZHVdk
Tha Show 617 - Episode 22 -part2 - B-Boy Brian from Problemz Kru,YouTube,https://www.youtube.com/watch?v=IUN2uQggTuM
Tha Show 617 - Episode 22 -part3 - B-Boy Brian from Problemz Kru,YouTube,https://www.youtube.com/watch?v=_X-2owhmyvw
Tha Show 617 ep23 - Chaz Ray of Steady Grind Entertainment,YouTube,https://www.youtube.com/watch?v=ryRzRIDo9dE
Tha Show 617 - Cyclone Legendary Status Edition pt. 1,YouTube,https://www.youtube.com/watch?v=e43DHzzpIWg
Tha Show 617 - Cyclone Legendary Status Edition pt.2 -Exclusive interview!,YouTube,https://www.youtube.com/watch?v=wYLZf_WKPFw
Tha Show 617 - Cyclone Legendary Status Edition pt.3 -Exclusive interview!,YouTube,https://www.youtube.com/watch?v=BxqVj9nFW0k